Timestamp,Latitude,Longitude
2025-07-31 10:56:02,13.0878,80.2785
2025-07-31 10:56:05,13.0878,80.2785
2025-07-31 10:56:06,13.0878,80.2785
2025-07-31 10:56:08,13.0878,80.2785
2025-07-31 10:56:10,13.0878,80.2785
2025-07-31 10:56:11,13.0878,80.2785
2025-07-31 10:56:13,13.0878,80.2785
2025-07-31 10:56:15,13.0878,80.2785
2025-07-31 10:56:16,13.0878,80.2785
2025-07-31 10:56:18,13.0878,80.2785
2025-07-31 10:56:20,13.0878,80.2785
2025-07-31 10:56:21,13.0878,80.2785
2025-07-31 10:56:23,13.0878,80.2785
2025-07-31 10:56:25,13.0878,80.2785
2025-07-31 10:56:26,13.0878,80.2785
2025-07-31 10:56:28,13.0878,80.2785
2025-07-31 10:56:29,13.0878,80.2785
2025-07-31 10:56:31,13.0878,80.2785
2025-07-31 10:56:33,13.0878,80.2785
2025-07-31 10:56:34,13.0878,80.2785
2025-07-31 10:56:36,13.0878,80.2785
2025-07-31 10:56:38,13.0878,80.2785
2025-07-31 10:56:40,13.0878,80.2785
2025-07-31 10:56:41,13.0878,80.2785
2025-07-31 10:56:43,13.0878,80.2785
2025-07-31 10:56:44,13.0878,80.2785
2025-07-31 10:56:46,13.0878,80.2785
2025-07-31 10:56:48,13.0878,80.2785
2025-07-31 10:56:49,13.0878,80.2785
2025-07-31 10:56:51,13.0878,80.2785
2025-07-31 10:56:52,13.0878,80.2785
2025-07-31 10:56:54,13.0878,80.2785
2025-07-31 10:56:56,13.0878,80.2785
2025-07-31 10:56:58,13.0878,80.2785
2025-07-31 10:56:59,13.0878,80.2785
2025-07-31 10:57:01,13.0878,80.2785
2025-07-31 10:57:03,13.0878,80.2785
2025-07-31 10:57:05,13.0878,80.2785
2025-07-31 10:57:06,13.0878,80.2785
2025-07-31 10:57:08,13.0878,80.2785
2025-07-31 10:57:10,13.0878,80.2785
2025-07-31 10:57:11,13.0878,80.2785
2025-07-31 10:57:13,13.0878,80.2785
2025-07-31 10:57:15,13.0878,80.2785
2025-07-31 10:57:16,13.0878,80.2785
2025-07-31 10:57:18,13.0878,80.2785
2025-07-31 10:57:19,13.0878,80.2785
2025-07-31 10:57:21,13.0878,80.2785
2025-07-31 10:57:23,13.0878,80.2785
2025-07-31 10:57:25,13.0878,80.2785
